Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/06/13 17:01:13.1214,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.6,30.03,56.5,34.44,2017/06/07,17:09:46,-88.2122185,30.4920958,27.386,5,
2017/06/13 17:01:13.1471,2.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.51,30.14,58.7,34.44,2017/06/07,17:09:47,-88.212218,30.4920954,27.304,5,
2017/06/13 17:01:13.1730,2.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.54,30.09,57.7,34.4,2017/06/07,17:09:48,-88.2122199,30.4920933,27.836,5,
2017/06/13 17:01:13.1993,2.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.42,30.11,58.2,34.14,2017/06/07,17:09:49,-88.212223,30.4920919,27.943,5,
2017/06/13 17:01:13.2254,2.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.44,30.07,57.8,34.23,2017/06/07,17:09:50,-88.2122238,30.4920938,28.062,5,
2017/06/13 17:01:13.2515,2.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.55,29.95,56.8,35.47,2017/06/07,17:09:51,-88.2122244,30.4920952,27.824,5,
2017/06/13 17:01:13.2772,2.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.32,29.95,56.8,35.47,2017/06/07,17:09:51,-88.2122244,30.4920952,27.824,5,
2017/06/13 17:01:13.2776,2.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.32,29.9,56.7,35.47,2017/06/07,17:09:52,-88.2122254,30.492098,27.496,5,
2017/06/13 17:01:13.3033,2.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.46,30.09,58,35.43,2017/06/07,17:09:53,-88.2122262,30.4921004,27.294,5,
2017/06/13 17:01:13.3295,2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.46,30.04,59.1,35.47,2017/06/07,17:09:54,-88.2122243,30.4921013,27.131,5,
2017/06/13 17:01:13.3554,2.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.47,30.08,58.2,34.31,2017/06/07,17:09:55,-88.2122244,30.4921014,26.799,5,
2017/06/13 17:01:13.3813,2.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.59,30.09,57.9,34.23,2017/06/07,17:09:56,-88.2122241,30.4921009,27.3,5,
2017/06/13 17:01:13.4074,2.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.44,29.97,57.6,34.23,2017/06/07,17:09:57,-88.2122244,30.4920998,27.511,5,
