Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:21:33.8682,2.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.15,30.55,62.8,34.36,2017/07/19,16:43:05,-88.1605678,30.7078626,60.831,4,
2017/07/20 16:21:33.8839,2.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.85,30.53,61.3,34.14,2017/07/19,16:43:06,-88.1605797,30.7078793,60.404,4,
2017/07/20 16:21:33.9151,2.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.95,30.49,63.1,34.06,2017/07/19,16:43:07,-88.1605777,30.7078762,62.441,4,
2017/07/20 16:21:33.9464,2.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.77,30.44,62.9,34.01,2017/07/19,16:43:08,-88.1605663,30.7078593,66.795,4,
2017/07/20 16:21:33.9620,2.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.62,30.49,63.4,33.93,2017/07/19,16:43:09,-88.160574,30.7078611,67.334,4,
2017/07/20 16:21:33.9932,2.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.49,30.45,62.3,33.93,2017/07/19,16:43:10,-88.1605809,30.707875,68.108,4,
2017/07/20 16:21:34.0245,2.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.54,30.45,63.2,33.93,2017/07/19,16:43:11,-88.1605839,30.7078821,69.383,4,
2017/07/20 16:21:34.0401,2.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.32,30.49,62.7,33.84,2017/07/19,16:43:12,-88.1605846,30.7078886,70.868,4,
2017/07/20 16:21:34.0714,2.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.28,30.45,63,33.88,2017/07/19,16:43:13,-88.1605901,30.7079018,71.846,4,
2017/07/20 16:21:34.1026,2.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.21,30.57,63.4,33.88,2017/07/19,16:43:14,-88.1605966,30.7079134,72.247,4,
2017/07/20 16:21:34.1206,2.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.06,30.65,63.2,33.8,2017/07/19,16:43:15,-88.160605,30.707937,71.906,4,
2017/07/20 16:21:34.1518,2.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.94,30.5,63.5,33.84,2017/07/19,16:43:16,-88.160614,30.7079662,73.366,4,
2017/07/20 16:21:34.1831,2.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.67,30.55,63.2,33.84,2017/07/19,16:43:17,-88.160613,30.7079776,76.722,4,
2017/07/20 16:21:34.1987,2.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.77,30.53,62.8,33.88,2017/07/19,16:43:18,-88.1606315,30.7080049,76.485,4,
