Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:30:16.0627,2.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.1,60.6,32.3,2017/07/19,16:41:36,-88.1604293,30.7074521,19.745,6,
2017/07/20 16:30:16.0784,2.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.48,30.14,60.3,32.25,2017/07/19,16:41:37,-88.1604304,30.7074532,19.969,6,
2017/07/20 16:30:16.1096,2.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,30.09,60.5,32.25,2017/07/19,16:41:38,-88.1604336,30.7074554,19.863,6,
2017/07/20 16:30:16.1408,2.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.27,29.95,60.3,32.17,2017/07/19,16:41:39,-88.1604341,30.707456,19.871,6,
2017/07/20 16:30:16.1565,2.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.24,30.01,60.8,32.25,2017/07/19,16:41:40,-88.1604326,30.7074553,19.824,6,
2017/07/20 16:30:16.1877,2.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,30.04,61.1,32.25,2017/07/19,16:41:41,-88.1604335,30.7074552,19.824,6,
2017/07/20 16:30:16.2190,2.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,30.06,61,32.12,2017/07/19,16:41:42,-88.1604337,30.7074564,20.348,6,
2017/07/20 16:30:16.2346,2.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.44,29.91,61.8,32.25,2017/07/19,16:41:43,-88.1604356,30.7074558,19.904,6,
2017/07/20 16:30:16.2659,2.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.38,29.95,61.9,32.21,2017/07/19,16:41:44,-88.160436,30.707457,19.441,6,
2017/07/20 16:30:16.2971,2.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.27,29.89,62.1,32.08,2017/07/19,16:41:45,-88.1604354,30.7074561,19.622,6,
2017/07/20 16:30:16.3128,2.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,29.82,63,32.12,2017/07/19,16:41:46,-88.1604339,30.7074539,20.169,6,
2017/07/20 16:30:16.3440,2.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.26,29.82,63.1,32.08,2017/07/19,16:41:47,-88.1604361,30.7074538,19.921,6,
2017/07/20 16:30:16.3752,2.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.28,29.86,64.5,32.17,2017/07/19,16:41:48,-88.1604377,30.7074532,19.714,6,
2017/07/20 16:30:16.3909,2.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.33,29.84,64.8,32.08,2017/07/19,16:41:49,-88.1604406,30.7074516,19.344,6,
2017/07/20 16:30:16.4221,2.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.29,29.8,64.8,32.04,2017/07/19,16:41:50,-88.1604441,30.7074503,18.98,6,
2017/07/20 16:30:16.4533,2.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.21,29.76,64.9,31.95,2017/07/19,16:41:51,-88.1604451,30.7074489,18.837,6,
2017/07/20 16:30:16.4690,2.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.38,29.77,65.1,31.91,2017/07/19,16:41:52,-88.160446,30.7074473,18.883,6,
2017/07/20 16:30:16.5003,2.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.28,29.72,64.9,31.95,2017/07/19,16:41:53,-88.1604484,30.7074489,18.276,6,
2017/07/20 16:30:16.5159,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,29.67,64.9,31.95,2017/07/19,16:41:53,-88.1604484,30.7074489,18.276,6,
2017/07/20 16:30:16.5315,2.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,29.67,64.8,31.95,2017/07/19,16:41:54,-88.160452,30.7074503,17.625,6,
2017/07/20 16:30:16.5471,2.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.28,29.76,64.1,31.82,2017/07/19,16:41:55,-88.1604528,30.7074508,17.789,6,
2017/07/20 16:30:16.5784,2.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.36,29.79,63.7,31.87,2017/07/19,16:41:56,-88.1604209,30.7074431,21.384,6,
2017/07/20 16:30:16.6096,2.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.38,29.7,64.8,31.91,2017/07/19,16:41:57,-88.1604169,30.7074429,20.719,6,
2017/07/20 16:30:16.6253,2.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.09,29.83,65.1,31.87,2017/07/19,16:41:58,-88.1604143,30.7074417,21.677,6,
